J02029.1	8881	9055	U5_5LTR	859.09	IRID086
J02029.1	22	374	U3_5LTR	329.09	IRID089
J02029.1	22	777	total_5LTR	396.19	IRID089
J02029.1	374	603	R_5LTR	437.56	IRID089
J02029.1	603	777	U5_5LTR	477.50	IRID089
J02029.1	823	1213	gag_p19	163.49	IRID089
J02029.1	823	5210	total_gag_pro_pol	212.88	IRID089
J02029.1	1213	1855	gag_p24	253.26	IRID089
J02029.1	1855	2113	gag_p15	185.38	IRID089
J02029.1	1959	2778	pro_p14	201.64	IRID089
J02029.1	2778	5210	pol	214.49	IRID089
J02029.1	5146	5206	px_rex_p27a	241.95	IRID089
J02029.1	5202	6138	env_gp46	215.63	IRID089
J02029.1	5202	6669	total_env	215.24	IRID089
J02029.1	6138	6669	env_gp21	214.56	IRID089
J02029.1	6686	7313	px_hbz	192.57	IRID089
J02029.1	6686	7291	px_hbzsia	191.09	IRID089
J02029.1	6686	7291	px_hbzsia	191.09	IRID089
J02029.1	6852	7574	px_p30	214.91	IRID089
J02029.1	6856	7156	px_p12	162.45	IRID089
J02029.1	6856	8382	total_px	226.29	IRID089
J02029.1	6943	7156	px_p12	140.18	IRID089
J02029.1	7310	7574	px_p13	278.29	IRID089
J02029.1	7324	7834	px_rex_p27a	265.13	IRID089
J02029.1	7324	8382	px_tax	246.90	IRID089
J02029.1	8300	8652	U3_3LTR	386.56	IRID089
J02029.1	8300	9055	total_3LTR	389.89	IRID089
J02029.1	8652	8881	R_3LTR	425.65	IRID089
J02029.1	8690	8703	px_hbzsia	498.23	IRID089
J02029.1	8881	9055	U5_5LTR	349.55	IRID089
J02029.1	22	374	U3_5LTR	523.48	IRID090
J02029.1	22	777	total_5LTR	651.29	IRID090
J02029.1	374	603	R_5LTR	727.28	IRID090
J02029.1	603	777	U5_5LTR	809.82	IRID090
J02029.1	823	1213	gag_p19	251.05	IRID090
J02029.1	823	5210	total_gag_pro_pol	338.26	IRID090
J02029.1	1213	1855	gag_p24	374.36	IRID090
J02029.1	1855	2113	gag_p15	313.46	IRID090
J02029.1	1959	2778	pro_p14	313.52	IRID090
J02029.1	2778	5210	pol	350.13	IRID090
J02029.1	5146	5206	px_rex_p27a	392.18	IRID090
J02029.1	5202	6138	env_gp46	316.71	IRID090
J02029.1	5202	6669	total_env	333.29	IRID090
J02029.1	6138	6669	env_gp21	362.52	IRID090
J02029.1	6686	7313	px_hbz	313.41	IRID090
J02029.1	6686	7291	px_hbzsia	310.31	IRID090
J02029.1	6686	7291	px_hbzsia	310.31	IRID090
J02029.1	6852	7574	px_p30	349.52	IRID090
J02029.1	6856	7156	px_p12	255.67	IRID090
J02029.1	6856	8382	total_px	372.66	IRID090
J02029.1	6943	7156	px_p12	220.26	IRID090
J02029.1	7310	7574	px_p13	460.17	IRID090
J02029.1	7324	7834	px_rex_p27a	436.09	IRID090
J02029.1	7324	8382	px_tax	409.86	IRID090
J02029.1	8300	8652	U3_3LTR	630.50	IRID090
J02029.1	8300	9055	total_3LTR	650.33	IRID090
J02029.1	8652	8881	R_3LTR	701.57	IRID090
J02029.1	8690	8703	px_hbzsia	800.46	IRID090
J02029.1	8881	9055	U5_5LTR	623.03	IRID090
J02029.1	22	374	U3_5LTR	138.45	SS02
J02029.1	22	777	total_5LTR	163.21	SS02
J02029.1	374	603	R_5LTR	171.23	SS02
J02029.1	603	777	U5_5LTR	202.73	SS02
J02029.1	823	1213	gag_p19	69.60	SS02
J02029.1	823	5210	total_gag_pro_pol	81.03	SS02
J02029.1	1213	1855	gag_p24	88.05	SS02
J02029.1	1855	2113	gag_p15	83.60	SS02
J02029.1	1959	2778	pro_p14	78.80	SS02
J02029.1	2778	5210	pol	81.11	SS02
J02029.1	5146	5206	px_rex_p27a	88.45	SS02
J02029.1	5202	6138	env_gp46	76.99	SS02
J02029.1	5202	6669	total_env	79.91	SS02
J02029.1	6138	6669	env_gp21	85.05	SS02
J02029.1	6686	7313	px_hbz	79.08	SS02
J02029.1	6686	7291	px_hbzsia	79.00	SS02
J02029.1	6686	7291	px_hbzsia	79.00	SS02
J02029.1	6852	7574	px_p30	86.36	SS02
J02029.1	6856	7156	px_p12	76.06	SS02
J02029.1	6856	8382	total_px	92.18	SS02
J02029.1	6943	7156	px_p12	69.78	SS02
J02029.1	7310	7574	px_p13	101.91	SS02
J02029.1	7324	7834	px_rex_p27a	100.95	SS02
J02029.1	7324	8382	px_tax	98.56	SS02
J02029.1	8300	8652	U3_3LTR	158.94	SS02
J02029.1	8300	9055	total_3LTR	160.89	SS02
J02029.1	8652	8881	R_3LTR	166.21	SS02
J02029.1	8690	8703	px_hbzsia	181.46	SS02
J02029.1	8881	9055	U5_5LTR	157.83	SS02
J02029.1	22	374	U3_5LTR	310.57	SS03
J02029.1	22	777	total_5LTR	374.02	SS03
J02029.1	374	603	R_5LTR	414.67	SS03
J02029.1	603	777	U5_5LTR	448.89	SS03
J02029.1	823	1213	gag_p19	147.28	SS03
J02029.1	823	5210	total_gag_pro_pol	174.07	SS03
J02029.1	1213	1855	gag_p24	202.17	SS03
J02029.1	1855	2113	gag_p15	180.65	SS03
J02029.1	1959	2778	pro_p14	159.02	SS03
J02029.1	2778	5210	pol	174.83	SS03
J02029.1	5146	5206	px_rex_p27a	202.72	SS03
J02029.1	5202	6138	env_gp46	170.40	SS03
J02029.1	5202	6669	total_env	178.42	SS03
J02029.1	6138	6669	env_gp21	192.54	SS03
J02029.1	6686	7313	px_hbz	179.81	SS03
J02029.1	6686	7291	px_hbzsia	178.94	SS03
J02029.1	6686	7291	px_hbzsia	178.94	SS03
J02029.1	6852	7574	px_p30	193.44	SS03
J02029.1	6856	7156	px_p12	162.16	SS03
J02029.1	6856	8382	total_px	205.12	SS03
J02029.1	6943	7156	px_p12	149.51	SS03
J02029.1	7310	7574	px_p13	227.82	SS03
J02029.1	7324	7834	px_rex_p27a	237.13	SS03
J02029.1	7324	8382	px_tax	218.61	SS03
J02029.1	8300	8652	U3_3LTR	349.86	SS03
J02029.1	8300	9055	total_3LTR	366.27	SS03
J02029.1	8652	8881	R_3LTR	418.51	SS03
J02029.1	8690	8703	px_hbzsia	471.85	SS03
J02029.1	8881	9055	U5_5LTR	330.71	SS03
J02029.1	22	374	U3_5LTR	452.89	SS04
J02029.1	22	777	total_5LTR	539.24	SS04
J02029.1	374	603	R_5LTR	581.91	SS04
J02029.1	603	777	U5_5LTR	657.78	SS04
J02029.1	823	1213	gag_p19	334.77	SS04
J02029.1	823	5210	total_gag_pro_pol	297.01	SS04
J02029.1	1213	1855	gag_p24	321.42	SS04
J02029.1	1855	2113	gag_p15	286.71	SS04
J02029.1	1959	2778	pro_p14	281.37	SS04
J02029.1	2778	5210	pol	288.84	SS04
J02029.1	5146	5206	px_rex_p27a	333.37	SS04
J02029.1	5202	6138	env_gp46	291.58	SS04
J02029.1	5202	6669	total_env	283.14	SS04
J02029.1	6138	6669	env_gp21	268.27	SS04
J02029.1	6686	7313	px_hbz	269.20	SS04
J02029.1	6686	7291	px_hbzsia	267.88	SS04
J02029.1	6686	7291	px_hbzsia	267.88	SS04
J02029.1	6852	7574	px_p30	290.71	SS04
J02029.1	6856	7156	px_p12	242.25	SS04
J02029.1	6856	8382	total_px	301.00	SS04
J02029.1	6943	7156	px_p12	218.89	SS04
J02029.1	7310	7574	px_p13	347.39	SS04
J02029.1	7324	7834	px_rex_p27a	325.07	SS04
J02029.1	7324	8382	px_tax	319.54	SS04
J02029.1	8300	8652	U3_3LTR	544.24	SS04
J02029.1	8300	9055	total_3LTR	536.81	SS04
J02029.1	8652	8881	R_3LTR	580.43	SS04
J02029.1	8690	8703	px_hbzsia	665.69	SS04
J02029.1	8881	9055	U5_5LTR	464.37	SS04
J02029.1	22	374	U3_5LTR	298.17	SS06
J02029.1	22	777	total_5LTR	350.30	SS06
J02029.1	374	603	R_5LTR	365.85	SS06
J02029.1	603	777	U5_5LTR	435.30	SS06
J02029.1	823	1213	gag_p19	122.25	SS06
J02029.1	823	5210	total_gag_pro_pol	154.97	SS06
J02029.1	1213	1855	gag_p24	166.53	SS06
J02029.1	1855	2113	gag_p15	145.59	SS06
J02029.1	1959	2778	pro_p14	143.42	SS06
J02029.1	2778	5210	pol	161.02	SS06
J02029.1	5146	5206	px_rex_p27a	193.77	SS06
J02029.1	5202	6138	env_gp46	157.32	SS06
J02029.1	5202	6669	total_env	158.40	SS06
J02029.1	6138	6669	env_gp21	160.32	SS06
J02029.1	6686	7313	px_hbz	152.88	SS06
J02029.1	6686	7291	px_hbzsia	152.45	SS06
J02029.1	6686	7291	px_hbzsia	152.45	SS06
J02029.1	6852	7574	px_p30	167.26	SS06
J02029.1	6856	7156	px_p12	138.07	SS06
J02029.1	6856	8382	total_px	176.61	SS06
J02029.1	6943	7156	px_p12	122.96	SS06
J02029.1	7310	7574	px_p13	205.38	SS06
J02029.1	7324	7834	px_rex_p27a	196.40	SS06
J02029.1	7324	8382	px_tax	190.39	SS06
J02029.1	8300	8652	U3_3LTR	339.73	SS06
J02029.1	8300	9055	total_3LTR	341.86	SS06
J02029.1	8652	8881	R_3LTR	359.89	SS06
J02029.1	8690	8703	px_hbzsia	420.00	SS06
J02029.1	8881	9055	U5_5LTR	322.44	SS06
J02029.1	22	374	U3_5LTR	240.65	SS08
J02029.1	22	777	total_5LTR	281.16	SS08
J02029.1	374	603	R_5LTR	313.28	SS08
J02029.1	603	777	U5_5LTR	320.84	SS08
J02029.1	823	1213	gag_p19	117.11	SS08
J02029.1	823	5210	total_gag_pro_pol	133.90	SS08
J02029.1	1213	1855	gag_p24	157.87	SS08
J02029.1	1855	2113	gag_p15	136.12	SS08
J02029.1	1959	2778	pro_p14	130.58	SS08
J02029.1	2778	5210	pol	131.19	SS08
J02029.1	5146	5206	px_rex_p27a	152.58	SS08
J02029.1	5202	6138	env_gp46	144.88	SS08
J02029.1	5202	6669	total_env	143.94	SS08
J02029.1	6138	6669	env_gp21	142.27	SS08
J02029.1	6686	7313	px_hbz	145.07	SS08
J02029.1	6686	7291	px_hbzsia	144.83	SS08
J02029.1	6686	7291	px_hbzsia	144.83	SS08
J02029.1	6852	7574	px_p30	147.78	SS08
J02029.1	6856	7156	px_p12	132.97	SS08
J02029.1	6856	8382	total_px	153.58	SS08
J02029.1	6943	7156	px_p12	119.09	SS08
J02029.1	7310	7574	px_p13	160.64	SS08
J02029.1	7324	7834	px_rex_p27a	162.60	SS08
J02029.1	7324	8382	px_tax	159.25	SS08
J02029.1	8300	8652	U3_3LTR	273.66	SS08
J02029.1	8300	9055	total_3LTR	279.77	SS08
J02029.1	8652	8881	R_3LTR	307.96	SS08
J02029.1	8690	8703	px_hbzsia	323.77	SS08
J02029.1	8881	9055	U5_5LTR	255.01	SS08
J02029.1	22	374	U3_5LTR	868.26	SS11
J02029.1	22	777	total_5LTR	1046.36	SS11
J02029.1	374	603	R_5LTR	1078.86	SS11
J02029.1	603	777	U5_5LTR	1363.87	SS11
J02029.1	823	1213	gag_p19	426.65	SS11
J02029.1	823	5210	total_gag_pro_pol	480.65	SS11
J02029.1	1213	1855	gag_p24	527.52	SS11
J02029.1	1855	2113	gag_p15	488.97	SS11
J02029.1	1959	2778	pro_p14	456.48	SS11
J02029.1	2778	5210	pol	480.86	SS11
J02029.1	5146	5206	px_rex_p27a	573.23	SS11
J02029.1	5202	6138	env_gp46	508.91	SS11
J02029.1	5202	6669	total_env	506.13	SS11
J02029.1	6138	6669	env_gp21	501.22	SS11
J02029.1	6686	7313	px_hbz	439.92	SS11
J02029.1	6686	7291	px_hbzsia	439.05	SS11
J02029.1	6686	7291	px_hbzsia	439.05	SS11
J02029.1	6852	7574	px_p30	456.94	SS11
J02029.1	6856	7156	px_p12	380.44	SS11
J02029.1	6856	8382	total_px	508.86	SS11
J02029.1	6943	7156	px_p12	339.05	SS11
J02029.1	7310	7574	px_p13	555.12	SS11
J02029.1	7324	7834	px_rex_p27a	556.87	SS11
J02029.1	7324	8382	px_tax	556.21	SS11
J02029.1	8300	8652	U3_3LTR	981.02	SS11
J02029.1	8300	9055	total_3LTR	1028.92	SS11
J02029.1	8652	8881	R_3LTR	1072.82	SS11
J02029.1	8690	8703	px_hbzsia	1191.23	SS11
J02029.1	8881	9055	U5_5LTR	1068.03	SS11
J02029.1	22	374	U3_5LTR	314.14	SS14
J02029.1	22	777	total_5LTR	377.25	SS14
J02029.1	374	603	R_5LTR	384.87	SS14
J02029.1	603	777	U5_5LTR	494.89	SS14
J02029.1	823	1213	gag_p19	123.94	SS14
J02029.1	823	5210	total_gag_pro_pol	152.41	SS14
J02029.1	1213	1855	gag_p24	155.18	SS14
J02029.1	1855	2113	gag_p15	156.22	SS14
J02029.1	1959	2778	pro_p14	141.66	SS14
J02029.1	2778	5210	pol	158.80	SS14
J02029.1	5146	5206	px_rex_p27a	209.12	SS14
J02029.1	5202	6138	env_gp46	157.00	SS14
J02029.1	5202	6669	total_env	166.23	SS14
J02029.1	6138	6669	env_gp21	182.50	SS14
J02029.1	6686	7313	px_hbz	166.81	SS14
J02029.1	6686	7291	px_hbzsia	166.41	SS14
J02029.1	6686	7291	px_hbzsia	166.41	SS14
J02029.1	6852	7574	px_p30	179.43	SS14
J02029.1	6856	7156	px_p12	148.23	SS14
J02029.1	6856	8382	total_px	198.31	SS14
J02029.1	6943	7156	px_p12	130.14	SS14
J02029.1	7310	7574	px_p13	221.09	SS14
J02029.1	7324	7834	px_rex_p27a	227.56	SS14
J02029.1	7324	8382	px_tax	217.13	SS14
J02029.1	8300	8652	U3_3LTR	340.54	SS14
J02029.1	8300	9055	total_3LTR	364.89	SS14
J02029.1	8652	8881	R_3LTR	386.45	SS14
J02029.1	8690	8703	px_hbzsia	408.00	SS14
J02029.1	8881	9055	U5_5LTR	385.79	SS14
J02029.1	22	374	U3_5LTR	1043.28	SS16
J02029.1	22	777	total_5LTR	1277.03	SS16
J02029.1	374	603	R_5LTR	1341.32	SS16
J02029.1	603	777	U5_5LTR	1665.29	SS16
J02029.1	823	1213	gag_p19	526.77	SS16
J02029.1	823	5210	total_gag_pro_pol	574.73	SS16
J02029.1	1213	1855	gag_p24	638.75	SS16
J02029.1	1855	2113	gag_p15	563.95	SS16
J02029.1	1959	2778	pro_p14	551.55	SS16
J02029.1	2778	5210	pol	571.88	SS16
J02029.1	5146	5206	px_rex_p27a	652.27	SS16
J02029.1	5202	6138	env_gp46	590.82	SS16
J02029.1	5202	6669	total_env	586.17	SS16
J02029.1	6138	6669	env_gp21	577.98	SS16
J02029.1	6686	7313	px_hbz	617.42	SS16
J02029.1	6686	7291	px_hbzsia	616.09	SS16
J02029.1	6686	7291	px_hbzsia	616.09	SS16
J02029.1	6852	7574	px_p30	643.99	SS16
J02029.1	6856	7156	px_p12	574.65	SS16
J02029.1	6856	8382	total_px	665.57	SS16
J02029.1	6943	7156	px_p12	537.86	SS16
J02029.1	7310	7574	px_p13	733.68	SS16
J02029.1	7324	7834	px_rex_p27a	715.62	SS16
J02029.1	7324	8382	px_tax	697.32	SS16
J02029.1	8300	8652	U3_3LTR	1218.69	SS16
J02029.1	8300	9055	total_3LTR	1272.75	SS16
J02029.1	8652	8881	R_3LTR	1323.84	SS16
J02029.1	8690	8703	px_hbzsia	1434.92	SS16
J02029.1	8881	9055	U5_5LTR	1314.87	SS16
J02029.1	22	374	U3_5LTR	539.83	SS17
J02029.1	22	777	total_5LTR	705.19	SS17
J02029.1	374	603	R_5LTR	702.03	SS17
J02029.1	603	777	U5_5LTR	1043.87	SS17
J02029.1	823	1213	gag_p19	224.67	SS17
J02029.1	823	5210	total_gag_pro_pol	290.85	SS17
J02029.1	1213	1855	gag_p24	273.81	SS17
J02029.1	1855	2113	gag_p15	323.94	SS17
J02029.1	1959	2778	pro_p14	298.72	SS17
J02029.1	2778	5210	pol	301.29	SS17
J02029.1	5146	5206	px_rex_p27a	336.70	SS17
J02029.1	5202	6138	env_gp46	327.33	SS17
J02029.1	5202	6669	total_env	325.89	SS17
J02029.1	6138	6669	env_gp21	323.34	SS17
J02029.1	6686	7313	px_hbz	333.39	SS17
J02029.1	6686	7291	px_hbzsia	333.55	SS17
J02029.1	6686	7291	px_hbzsia	333.55	SS17
J02029.1	6852	7574	px_p30	352.90	SS17
J02029.1	6856	7156	px_p12	303.61	SS17
J02029.1	6856	8382	total_px	352.75	SS17
J02029.1	6943	7156	px_p12	290.07	SS17
J02029.1	7310	7574	px_p13	422.84	SS17
J02029.1	7324	7834	px_rex_p27a	370.71	SS17
J02029.1	7324	8382	px_tax	370.21	SS17
J02029.1	8300	8652	U3_3LTR	621.09	SS17
J02029.1	8300	9055	total_3LTR	702.24	SS17
J02029.1	8652	8881	R_3LTR	700.78	SS17
J02029.1	8690	8703	px_hbzsia	674.54	SS17
J02029.1	8881	9055	U5_5LTR	868.31	SS17
J02029.1	22	374	U3_5LTR	293.60	SS18
J02029.1	22	777	total_5LTR	347.69	SS18
J02029.1	374	603	R_5LTR	355.55	SS18
J02029.1	603	777	U5_5LTR	446.76	SS18
J02029.1	823	1213	gag_p19	140.94	SS18
J02029.1	823	5210	total_gag_pro_pol	156.40	SS18
J02029.1	1213	1855	gag_p24	171.15	SS18
J02029.1	1855	2113	gag_p15	143.90	SS18
J02029.1	1959	2778	pro_p14	143.53	SS18
J02029.1	2778	5210	pol	158.96	SS18
J02029.1	5146	5206	px_rex_p27a	181.38	SS18
J02029.1	5202	6138	env_gp46	162.11	SS18
J02029.1	5202	6669	total_env	163.06	SS18
J02029.1	6138	6669	env_gp21	164.74	SS18
J02029.1	6686	7313	px_hbz	162.35	SS18
J02029.1	6686	7291	px_hbzsia	162.06	SS18
J02029.1	6686	7291	px_hbzsia	162.06	SS18
J02029.1	6852	7574	px_p30	167.97	SS18
J02029.1	6856	7156	px_p12	152.08	SS18
J02029.1	6856	8382	total_px	175.94	SS18
J02029.1	6943	7156	px_p12	137.79	SS18
J02029.1	7310	7574	px_p13	189.45	SS18
J02029.1	7324	7834	px_rex_p27a	187.69	SS18
J02029.1	7324	8382	px_tax	184.85	SS18
J02029.1	8300	8652	U3_3LTR	329.07	SS18
J02029.1	8300	9055	total_3LTR	334.15	SS18
J02029.1	8652	8881	R_3LTR	344.32	SS18
J02029.1	8690	8703	px_hbzsia	366.08	SS18
J02029.1	8881	9055	U5_5LTR	331.06	SS18
J02029.1	22	374	U3_5LTR	51.16	SS19
J02029.1	22	777	total_5LTR	54.63	SS19
J02029.1	374	603	R_5LTR	56.95	SS19
J02029.1	603	777	U5_5LTR	58.59	SS19
J02029.1	823	1213	gag_p19	19.59	SS19
J02029.1	823	5210	total_gag_pro_pol	27.28	SS19
J02029.1	1213	1855	gag_p24	27.54	SS19
J02029.1	1855	2113	gag_p15	27.52	SS19
J02029.1	1959	2778	pro_p14	23.03	SS19
J02029.1	2778	5210	pol	29.89	SS19
J02029.1	5146	5206	px_rex_p27a	33.08	SS19
J02029.1	5202	6138	env_gp46	28.05	SS19
J02029.1	5202	6669	total_env	27.09	SS19
J02029.1	6138	6669	env_gp21	25.40	SS19
J02029.1	6686	7313	px_hbz	24.53	SS19
J02029.1	6686	7291	px_hbzsia	24.40	SS19
J02029.1	6686	7291	px_hbzsia	24.40	SS19
J02029.1	6852	7574	px_p30	24.11	SS19
J02029.1	6856	7156	px_p12	19.73	SS19
J02029.1	6856	8382	total_px	28.89	SS19
J02029.1	6943	7156	px_p12	17.89	SS19
J02029.1	7310	7574	px_p13	28.25	SS19
J02029.1	7324	7834	px_rex_p27a	27.48	SS19
J02029.1	7324	8382	px_tax	31.98	SS19
J02029.1	8300	8652	U3_3LTR	62.06	SS19
J02029.1	8300	9055	total_3LTR	58.04	SS19
J02029.1	8652	8881	R_3LTR	60.72	SS19
J02029.1	8690	8703	px_hbzsia	56.38	SS19
J02029.1	8881	9055	U5_5LTR	46.39	SS19
J02029.1	22	374	U3_5LTR	358.71	SS20
J02029.1	22	777	total_5LTR	416.63	SS20
J02029.1	374	603	R_5LTR	424.88	SS20
J02029.1	603	777	U5_5LTR	522.93	SS20
J02029.1	823	1213	gag_p19	156.82	SS20
J02029.1	823	5210	total_gag_pro_pol	183.17	SS20
J02029.1	1213	1855	gag_p24	194.88	SS20
J02029.1	1855	2113	gag_p15	178.36	SS20
J02029.1	1959	2778	pro_p14	183.16	SS20
J02029.1	2778	5210	pol	184.14	SS20
J02029.1	5146	5206	px_rex_p27a	218.27	SS20
J02029.1	5202	6138	env_gp46	185.68	SS20
J02029.1	5202	6669	total_env	183.83	SS20
J02029.1	6138	6669	env_gp21	180.58	SS20
J02029.1	6686	7313	px_hbz	182.10	SS20
J02029.1	6686	7291	px_hbzsia	181.44	SS20
J02029.1	6686	7291	px_hbzsia	181.44	SS20
J02029.1	6852	7574	px_p30	184.48	SS20
J02029.1	6856	7156	px_p12	155.81	SS20
J02029.1	6856	8382	total_px	203.17	SS20
J02029.1	6943	7156	px_p12	146.98	SS20
J02029.1	7310	7574	px_p13	212.55	SS20
J02029.1	7324	7834	px_rex_p27a	221.02	SS20
J02029.1	7324	8382	px_tax	218.17	SS20
J02029.1	8300	8652	U3_3LTR	391.56	SS20
J02029.1	8300	9055	total_3LTR	411.76	SS20
J02029.1	8652	8881	R_3LTR	408.23	SS20
J02029.1	8690	8703	px_hbzsia	410.69	SS20
J02029.1	8881	9055	U5_5LTR	457.29	SS20
